8044,5,12,40,,,,,2018-08-18T00:35:02.000Z,0
8045,0,48,,,,,,2018-07-07T00:28:36.000Z,1
8046,2,13,22,34,39,43,49,2018-07-14T00:35:21.000Z,0
8047,15,28,35,,,,,2018-07-28T00:15:57.000Z,1
8048,1,7,34,41,46,,,2018-05-12T00:27:10.000Z,0
8049,1,3,29,43,,,,2018-05-12T00:27:10.000Z,1
8050,33,36,41,46,48,,,2018-05-19T00:32:38.000Z,0
8051,7,11,37,45,,,,2018-05-26T00:47:06.000Z,1
8052,1,32,48,,,,,2018-11-24T01:53:35.000Z,0
8053,27,28,,,,,,2018-04-15T00:49:40.000Z,1
8054,5,8,22,28,39,,,2018-04-22T20:03:25.000Z,0
8055,0,3,14,18,35,48,,2018-04-29T00:41:23.000Z,1
8056,2,6,13,46,,,,2018-08-12T18:02:23.000Z,0
8057,0,1,3,,,,,2018-08-19T01:00:35.000Z,1
8058,14,34,44,,,,,2018-07-01T00:29:11.000Z,0
8059,10,26,44,,,,,2018-07-29T00:44:17.000Z,1
8060,34,36,41,42,,,,2018-06-03T00:40:54.000Z,0
8061,16,,,,,,,2018-06-10T00:18:40.000Z,1
8062,5,16,22,24,,,,2018-06-10T21:15:01.000Z,0
8063,6,12,30,31,36,48,,2018-06-17T00:52:54.000Z,1
8064,4,9,,,,,,2018-05-27T00:49:37.000Z,0
8065,12,41,,,,,,2018-04-12T18:48:09.000Z,1
8066,14,25,26,27,29,34,40,2018-04-19T00:38:05.000Z,0
8067,12,31,36,48,,,,2018-04-26T00:50:25.000Z,1
8068,21,33,42,,,,,2018-07-05T00:46:39.000Z,0
8069,33,42,,,,,,2018-07-12T00:13:51.000Z,1
8070,1,5,19,30,,,,2018-07-19T00:34:25.000Z,0
8071,16,32,45,,,,,2018-06-14T00:25:07.000Z,1
8072,12,13,18,31,36,39,48,2018-05-10T00:47:04.000Z,0
8073,17,33,42,,,,,2018-05-17T01:05:09.000Z,1
8074,3,4,48,,,,,2018-05-24T00:03:14.000Z,0
8075,3,10,18,35,,,,2018-04-10T23:56:58.000Z,1
8076,13,17,32,33,,,,2018-04-11T19:30:12.000Z,0
8077,18,38,,,,,,2018-12-05T01:55:01.000Z,1
8078,12,16,32,45,,,,2018-07-11T18:07:21.000Z,0
8079,3,18,35,,,,,2018-06-06T18:52:04.000Z,1
8080,7,11,37,45,,,,2018-05-16T12:34:12.000Z,0
8081,35,40,,,,,,2018-04-16T18:38:47.000Z,1
8082,3,4,9,,,,,2018-12-10T21:29:01.000Z,0
8083,1,17,23,24,40,41,43,2018-12-01T18:23:25.000Z,1
8084,35,,,,,,,2018-01-05T22:56:00.000Z,0
8085,6,22,25,,,,,2018-06-03T17:40:20.000Z,1
8086,5,18,25,27,28,38,48,2018-05-27T00:42:32.000Z,0
8087,7,11,37,45,,,,2018-08-09T18:18:54.000Z,1
8088,23,24,25,40,41,43,,2018-07-12T21:20:10.000Z,0
8089,14,17,21,30,,,,2018-06-26T17:19:48.000Z,1
8090,22,26,32,42,,,,2018-04-18T19:43:54.000Z,0
8091,16,,,,,,,2018-04-25T16:49:23.000Z,1
8092,17,29,47,,,,,2018-02-06T17:53:24.000Z,0
8093,13,27,,,,,,2018-02-13T00:59:23.000Z,1
8094,6,20,24,25,30,,,2018-08-17T19:37:05.000Z,0
8095,5,9,28,44,,,,2018-07-02T16:27:40.000Z,1
8096,15,43,,,,,,2018-08-05T19:41:26.000Z,0
8097,1,3,25,31,44,,,2018-08-05T21:07:58.000Z,1
8098,8,14,35,,,,,2018-04-03T22:38:52.000Z,0
8099,11,19,48,,,,,2018-04-28T17:54:10.000Z,1
8100,39,,,,,,,2018-01-26T13:47:50.000Z,0
8101,23,30,,,,,,2018-05-19T16:05:21.000Z,1
8102,19,37,38,40,,,,2018-05-19T16:31:03.000Z,0
8103,27,28,,,,,,2018-08-05T20:59:26.000Z,1
8104,12,31,34,36,48,,,2018-06-07T22:56:42.000Z,0
8105,29,31,,,,,,2018-04-10T16:37:08.000Z,1
8106,16,31,32,44,,,,2018-05-08T22:20:36.000Z,0
8107,13,,,,,,,2018-02-06T18:14:40.000Z,1
8108,4,8,9,36,,,,2018-04-27T13:39:02.000Z,0
8109,18,35,,,,,,2018-04-27T19:09:43.000Z,1
8110,38,,,,,,,2018-05-25T19:00:27.000Z,0
8111,24,,,,,,,2018-05-25T19:01:16.000Z,1
8112,1,7,19,,,,,2018-05-25T20:42:53.000Z,0
8113,6,16,27,32,41,,,2018-11-23T18:49:25.000Z,1
8114,23,24,40,41,43,,,2018-07-09T16:45:02.000Z,0
8115,10,20,31,40,44,49,,2018-05-21T17:07:39.000Z,1
8116,17,47,,,,,,2018-04-28T16:42:59.000Z,0
8117,4,9,,,,,,2018-12-15T02:55:04.000Z,1
8118,16,19,22,23,24,31,46,2018-06-02T22:45:05.000Z,0
8119,7,15,,,,,,2018-05-19T21:21:08.000Z,1
8120,1,7,9,25,49,,,2018-09-15T00:29:34.000Z,0
8121,14,20,,,,,,2018-04-15T20:36:53.000Z,1
8122,0,2,46,,,,,2018-12-02T19:47:06.000Z,0
8123,9,13,14,16,19,23,40,2018-06-10T23:18:39.000Z,1
8124,7,15,16,49,,,,2018-05-03T15:12:29.000Z,0
8125,14,35,44,,,,,2018-04-17T17:45:35.000Z,1
8126,2,19,33,34,42,43,,2018-04-24T13:06:30.000Z,0
8127,1,5,15,31,32,49,,2018-04-04T18:27:24.000Z,1
8128,12,31,36,48,,,,2018-04-09T21:49:18.000Z,0
8129,4,,,,,,,2018-01-28T17:16:18.000Z,1
8130,18,29,40,,,,,2018-04-21T18:21:17.000Z,0
8131,3,28,44,46,,,,2018-12-01T19:26:53.000Z,1
8132,1,16,27,,,,,2018-12-08T18:58:32.000Z,0
8133,12,31,36,48,,,,2018-12-22T17:34:44.000Z,1
8134,3,18,35,,,,,2018-01-12T20:21:31.000Z,0
8135,0,2,16,17,46,49,,2018-06-02T21:17:07.000Z,1
8136,3,18,35,,,,,2018-05-12T17:15:38.000Z,0
8137,5,9,48,,,,,2018-12-02T00:12:40.000Z,1
8138,5,22,34,48,,,,2018-12-16T18:29:33.000Z,0
8139,8,16,19,27,32,35,45,2018-08-10T23:39:00.000Z,1
8140,16,32,45,,,,,2018-11-16T00:12:40.000Z,0
8141,7,33,38,41,42,46,,2018-05-28T23:17:41.000Z,1
8142,34,36,37,,,,,2018-04-28T14:46:04.000Z,0
8143,5,25,,,,,,2018-08-11T14:13:57.000Z,0
8144,0,2,46,,,,,2018-12-01T01:04:25.000Z,1
8145,7,15,49,,,,,2018-12-01T22:00:44.000Z,0
8146,16,32,45,,,,,2018-07-07T18:00:55.000Z,1
8147,4,9,44,,,,,2018-05-19T16:04:30.000Z,0
8148,5,15,22,,,,,2018-11-24T20:20:48.000Z,1
8149,15,33,34,40,42,46,48,2018-10-27T17:34:11.000Z,0
8150,7,15,49,,,,,2018-09-15T15:02:32.000Z,1
8151,1,19,26,43,45,,,2018-05-10T00:54:47.000Z,0
8152,3,18,35,,,,,2018-04-03T22:00:42.000Z,1
8153,12,31,36,48,,,,2018-04-10T22:02:11.000Z,0
8154,14,42,,,,,,2018-05-01T22:57:48.000Z,1
8155,27,28,,,,,,2018-05-15T21:54:24.000Z,0
8156,7,11,37,45,,,,2018-05-29T22:58:24.000Z,1
8157,0,23,24,34,39,40,41,2018-11-13T01:34:24.000Z,1
8158,42,,,,,,,2018-11-20T23:14:55.000Z,0
8159,11,16,20,40,42,,,2018-10-23T22:03:56.000Z,1
8160,1,19,,,,,,2018-04-13T13:52:52.000Z,0
8161,7,11,37,45,,,,2018-04-20T00:33:35.000Z,1
8162,1,24,42,43,,,,2018-04-20T00:45:58.000Z,0
8163,7,15,16,,,,,2018-04-20T01:03:55.000Z,1
8164,11,16,32,41,45,,,2018-06-08T19:31:27.000Z,0
8165,4,9,18,19,35,,,2018-04-09T22:59:31.000Z,1
8166,3,18,35,48,,,,2018-12-03T23:21:48.000Z,0
8167,21,45,46,,,,,2018-07-02T15:57:56.000Z,1
8168,3,8,16,26,29,44,,2018-07-02T16:57:37.000Z,0
8169,0,2,46,,,,,2018-05-07T18:41:07.000Z,1
8170,4,9,,,,,,2018-04-14T14:56:37.000Z,0
8171,27,28,47,,,,,2018-12-09T16:23:28.000Z,1
8172,16,32,45,,,,,2018-01-06T20:02:47.000Z,0
8173,5,44,,,,,,2018-06-03T00:02:57.000Z,1
8174,1,19,,,,,,2018-06-17T22:46:00.000Z,0
8175,3,16,27,32,45,,,2018-04-12T00:37:07.000Z,1
8176,1,8,30,,,,,2018-04-19T08:15:24.000Z,0
8177,21,34,46,,,,,2018-01-03T00:38:31.000Z,1
8178,14,30,36,,,,,2018-05-31T16:09:34.000Z,0
8179,14,16,49,,,,,2018-06-27T07:58:00.000Z,1
8180,0,9,36,46,,,,2018-05-02T01:41:20.000Z,0
8181,0,2,20,46,,,,2018-05-02T01:41:51.000Z,1
8182,3,8,18,29,35,,,2018-12-14T19:40:39.000Z,0
8183,17,29,47,,,,,2018-06-04T14:38:35.000Z,1
8184,17,22,28,34,42,,,2018-06-04T14:39:29.000Z,0
8185,7,14,35,,,,,2018-11-12T16:10:24.000Z,1
8186,5,22,,,,,,2018-11-12T17:04:49.000Z,0
8187,3,18,35,,,,,2018-10-08T21:09:17.000Z,1
8188,0,2,46,,,,,2018-10-29T03:38:26.000Z,0
8189,13,24,31,,,,,2018-06-09T19:33:16.000Z,1
8190,30,34,35,45,,,,2018-08-12T01:10:49.000Z,0
8191,1,6,,,,,,2018-08-19T16:31:58.000Z,1
8192,8,17,,,,,,2018-06-10T18:29:12.000Z,0
8193,14,22,26,33,47,,,2018-10-28T18:52:53.000Z,1
8194,15,18,27,42,48,,,2018-09-06T01:12:04.000Z,0
8195,2,3,9,37,45,,,2018-05-15T02:34:17.000Z,1
8196,27,39,46,48,49,,,2018-06-08T22:10:17.000Z,0
8197,0,2,46,,,,,2018-04-15T20:26:31.000Z,1
8198,16,32,,,,,,2018-04-22T21:53:34.000Z,0
8199,0,1,,,,,,2018-05-13T17:38:04.000Z,1
8200,5,16,35,38,39,42,44,2018-04-11T19:47:07.000Z,0
8201,7,10,12,35,37,,,2018-04-13T12:20:59.000Z,1
8202,23,24,40,41,43,,,2018-05-04T22:55:35.000Z,0
8203,7,,,,,,,2018-11-09T22:59:16.000Z,1
8204,0,3,28,33,42,49,,2018-10-12T02:25:46.000Z,0
8205,1,10,19,34,41,,,2018-09-14T15:11:26.000Z,1
8206,11,23,27,28,48,,,2018-09-14T23:43:56.000Z,0
8207,38,,,,,,,2018-04-09T20:56:43.000Z,1
8208,1,19,,,,,,2018-04-16T21:44:34.000Z,0
8209,17,24,31,34,,,,2018-08-13T22:28:22.000Z,1
8210,7,11,37,45,,,,2018-01-07T21:19:37.000Z,0
8211,14,,,,,,,2018-01-14T09:58:07.000Z,1
8212,0,1,30,44,,,,2018-07-02T12:02:56.000Z,0
8213,0,2,46,,,,,2018-05-07T20:17:08.000Z,1
8214,23,24,40,41,43,,,2018-05-07T20:30:37.000Z,0
8215,33,42,,,,,,2018-04-07T12:32:48.000Z,1
8216,0,1,17,19,28,37,,2018-04-07T21:41:38.000Z,0
8217,5,20,43,,,,,2018-04-21T13:56:26.000Z,1
8218,41,,,,,,,2018-04-28T21:22:02.000Z,0
8219,33,42,,,,,,2018-08-11T15:30:04.000Z,1
8220,0,2,13,31,43,46,49,2018-12-01T18:57:37.000Z,0
8221,1,19,21,,,,,2018-07-07T01:08:52.000Z,1
8222,7,15,16,44,49,,,2018-09-15T22:41:50.000Z,0
8223,11,23,47,,,,,2018-04-15T15:52:35.000Z,1
8224,12,32,34,,,,,2018-08-05T23:25:36.000Z,0
8225,7,11,19,21,39,41,,2018-08-12T18:42:25.000Z,1
8226,6,31,39,,,,,2018-08-12T19:23:10.000Z,0
8227,17,18,19,21,29,31,47,2018-01-13T12:03:53.000Z,1
8228,17,29,47,,,,,2018-06-10T14:00:27.000Z,0
8229,20,35,39,46,,,,2018-11-18T13:05:05.000Z,1
8230,13,14,17,22,36,40,42,2018-04-19T20:42:28.000Z,0
8231,3,18,35,,,,,2018-08-09T20:58:49.000Z,1
8232,28,31,37,46,48,,,2018-08-16T14:55:36.000Z,0
8233,5,15,21,25,27,32,38,2018-12-13T14:56:06.000Z,1
8234,5,36,,,,,,2018-07-05T20:38:04.000Z,0
8235,4,15,34,36,,,,2018-05-31T16:56:13.000Z,1
8236,10,15,27,28,,,,2018-04-17T20:53:47.000Z,0
8237,1,19,,,,,,2018-10-23T17:22:47.000Z,1
8238,32,33,,,,,,2018-04-18T19:50:51.000Z,0
8239,3,18,35,,,,,2018-01-30T13:52:23.000Z,1
8240,7,11,15,21,43,,,2018-07-04T15:55:24.000Z,0
8241,3,12,22,31,48,,,2018-05-09T17:44:59.000Z,1
8242,7,11,26,30,37,45,,2018-11-07T01:04:18.000Z,0
8243,33,42,,,,,,2018-11-28T17:00:25.000Z,1
8244,3,18,35,,,,,2018-12-02T20:14:09.000Z,0
8245,6,23,34,,,,,2018-01-08T22:04:06.000Z,1
8246,2,16,,,,,,2018-11-21T19:41:27.000Z,0
8247,13,14,30,43,44,46,,2018-04-06T15:10:24.000Z,1
8248,6,12,27,39,48,,,2018-04-20T12:50:33.000Z,0
8249,33,42,,,,,,2018-04-20T12:51:21.000Z,1
8250,7,11,16,22,37,45,,2018-04-20T12:53:19.000Z,0
8251,22,39,,,,,,2018-04-20T12:54:49.000Z,1
8252,1,14,25,44,47,,,2018-04-27T17:28:17.000Z,0
8253,5,22,31,,,,,2018-04-27T18:26:45.000Z,1
8254,18,27,28,,,,,2018-12-28T14:38:03.000Z,0
8255,9,37,42,,,,,2018-02-08T12:59:54.000Z,1
8256,14,25,34,47,49,,,2018-01-11T14:33:10.000Z,0
8257,37,48,,,,,,2018-04-23T16:31:39.000Z,1
8258,3,18,35,38,,,,2018-04-23T16:41:31.000Z,0
8259,27,28,48,,,,,2018-08-20T12:49:09.000Z,1
8260,22,26,29,,,,,2018-07-02T17:53:14.000Z,0
8261,25,29,46,,,,,2018-07-02T17:54:42.000Z,1
8262,14,44,,,,,,2018-07-02T17:54:54.000Z,0
8263,17,29,47,,,,,2018-07-02T17:57:38.000Z,1
8264,0,2,35,46,,,,2018-07-02T17:58:02.000Z,0
8265,3,18,22,35,,,,2018-07-02T18:00:32.000Z,1
8266,7,15,,,,,,2018-07-02T18:02:32.000Z,0
8267,1,19,23,39,,,,2018-07-02T18:04:22.000Z,1
8268,35,,,,,,,2018-07-02T18:05:37.000Z,0
8269,24,,,,,,,2018-07-02T18:05:49.000Z,1
8270,3,18,35,,,,,2018-07-02T18:06:37.000Z,0
8271,5,22,,,,,,2018-07-02T18:06:50.000Z,1
8272,12,31,34,36,48,,,2018-07-02T18:16:09.000Z,0
8273,0,2,46,,,,,2018-07-02T18:16:36.000Z,1
8274,3,18,35,,,,,2018-07-02T18:17:03.000Z,0
8275,27,28,30,35,46,,,2018-07-02T18:18:49.000Z,1
8276,4,46,,,,,,2018-07-02T19:21:53.000Z,0
8277,2,17,37,,,,,2018-07-02T19:22:07.000Z,1
8278,7,15,16,49,,,,2018-07-02T19:28:45.000Z,0
8279,12,31,36,48,,,,2018-07-02T19:29:00.000Z,1
8280,13,18,45,,,,,2018-06-11T19:12:48.000Z,0
8281,28,39,40,42,,,,2018-06-11T19:13:11.000Z,1
8282,11,25,,,,,,2018-05-07T17:19:09.000Z,0
8283,1,8,13,19,33,35,,2018-12-08T15:22:49.000Z,1
8284,5,8,22,48,,,,2018-12-08T18:23:09.000Z,0
8285,4,9,28,,,,,2018-12-15T20:17:49.000Z,1
8286,4,29,44,,,,,2018-05-26T23:23:52.000Z,0
8287,33,34,,,,,,2018-05-26T23:24:23.000Z,1
8288,17,47,,,,,,2018-05-26T23:25:02.000Z,0
8289,7,11,37,45,,,,2018-05-26T23:47:52.000Z,1
8290,10,19,26,33,36,38,47,2018-05-26T23:48:14.000Z,0
8291,1,7,,,,,,2018-09-15T16:19:04.000Z,1
8292,2,7,14,17,,,,2018-09-15T16:20:08.000Z,0
8293,9,25,28,,,,,2018-09-15T16:20:43.000Z,1
8294,5,9,19,20,21,30,44,2018-09-15T16:23:07.000Z,0
8295,29,38,,,,,,2018-09-15T16:24:03.000Z,1
8296,0,2,8,31,46,,,2018-09-15T16:24:34.000Z,0
8297,33,42,,,,,,2018-09-15T16:25:27.000Z,1
8298,23,27,28,30,,,,2018-09-15T16:26:41.000Z,0
8299,19,42,44,46,47,,,2018-09-15T16:32:42.000Z,1
8300,6,10,33,41,42,,,2018-09-15T16:35:44.000Z,0
8301,5,22,,,,,,2018-09-15T16:40:39.000Z,1
8302,1,19,,,,,,2018-09-15T16:41:17.000Z,0
8303,18,23,27,,,,,2018-09-15T16:42:14.000Z,1
8304,10,20,21,24,45,,,2018-09-15T16:44:32.000Z,0
8305,7,15,49,,,,,2018-09-15T16:44:54.000Z,1
8306,3,29,44,47,,,,2018-01-13T12:39:20.000Z,0
8307,0,11,16,17,45,,,2018-05-27T00:07:38.000Z,1
8308,18,35,,,,,,2018-05-27T00:07:55.000Z,0
8309,9,32,43,,,,,2018-08-09T14:44:02.000Z,1
8310,6,19,22,,,,,2018-02-07T19:33:39.000Z,0
8311,0,46,,,,,,2018-01-17T14:42:39.000Z,1
8312,3,10,19,31,35,,,2018-01-17T18:04:53.000Z,0
8313,3,13,17,,,,,2018-05-17T15:19:48.000Z,1
8314,22,39,,,,,,2018-04-17T19:13:06.000Z,0
8315,17,23,29,47,,,,2018-04-17T19:13:21.000Z,1
8316,42,49,,,,,,2018-04-17T19:14:07.000Z,0
8317,9,10,,,,,,2018-04-17T20:05:39.000Z,1
8318,42,44,,,,,,2018-04-24T15:03:06.000Z,0
8319,7,11,37,45,,,,2018-04-24T15:14:15.000Z,1
8320,20,49,,,,,,2018-07-03T19:20:04.000Z,0
8321,9,14,18,44,,,,2018-07-03T19:20:22.000Z,1
8322,7,15,16,36,49,,,2018-07-03T19:20:41.000Z,0
8323,4,9,32,,,,,2018-07-24T17:29:01.000Z,1
8324,1,19,,,,,,2018-10-23T15:50:01.000Z,0
8325,7,11,37,41,45,,,2018-01-30T16:17:06.000Z,1
8326,19,24,45,,,,,2018-06-06T15:53:26.000Z,0
8327,3,34,49,,,,,2018-06-27T17:04:35.000Z,1
8328,5,22,,,,,,2018-10-24T15:34:49.000Z,0
8329,9,12,19,20,,,,2018-09-05T19:54:28.000Z,1
8330,14,33,42,,,,,2018-06-08T17:47:08.000Z,0
8331,4,28,,,,,,2018-05-04T16:54:59.000Z,1
8332,16,32,,,,,,2018-05-25T12:57:44.000Z,0
8333,5,22,49,,,,,2018-06-11T18:34:44.000Z,1
8334,7,15,49,,,,,2018-05-28T19:30:16.000Z,0
8335,6,42,,,,,,2018-04-07T18:34:10.000Z,1
8336,14,18,19,,,,,2018-04-21T15:07:18.000Z,0
8337,3,4,9,16,,,,2018-04-28T13:46:21.000Z,1
8338,13,20,27,28,49,,,2018-04-28T18:54:10.000Z,0
8339,23,24,40,41,43,,,2018-04-26T00:10:58.000Z,1
8340,0,3,32,37,,,,2018-05-31T17:33:53.000Z,1
8341,14,24,25,27,31,38,,2018-04-17T18:51:43.000Z,0
8342,10,14,32,48,49,,,2018-05-08T23:33:02.000Z,1
8343,0,46,,,,,,2018-05-29T16:30:11.000Z,0
8344,29,38,,,,,,2018-04-04T17:28:10.000Z,1
8345,3,5,28,,,,,2018-04-11T18:37:09.000Z,0
8346,0,6,9,22,33,38,46,2018-05-11T23:15:36.000Z,1
8347,0,36,,,,,,2018-05-25T12:59:23.000Z,0
8348,7,8,11,37,,,,2018-05-14T23:17:06.000Z,1
8349,6,18,35,40,43,47,49,2018-08-18T19:18:17.000Z,0
8350,7,13,15,49,,,,2018-12-22T19:23:48.000Z,1
8351,26,27,,,,,,2018-07-21T00:41:03.000Z,0
8352,14,40,,,,,,2018-11-10T21:45:38.000Z,1
8353,4,9,,,,,,2018-05-13T00:02:17.000Z,0
8354,13,,,,,,,2018-05-03T18:59:53.000Z,1
8355,19,28,37,,,,,2018-05-17T23:19:21.000Z,0
8356,1,8,19,20,29,,,2018-05-31T14:18:38.000Z,1
8357,7,15,18,49,,,,2018-05-09T23:30:43.000Z,0
8358,24,36,38,,,,,2018-09-05T19:46:46.000Z,1
8359,8,12,45,,,,,2018-04-14T23:26:01.000Z,0
8360,7,11,37,45,,,,2018-12-01T21:13:20.000Z,1
8361,5,17,22,,,,,2018-10-27T16:10:06.000Z,0
8362,1,11,19,21,25,31,,2018-04-06T16:21:05.000Z,1
8363,7,15,49,,,,,2018-04-13T15:26:13.000Z,0
8364,6,32,41,42,,,,2018-01-11T18:56:25.000Z,1
8365,32,,,,,,,2018-01-18T01:53:53.000Z,0
8366,3,44,,,,,,2018-07-13T21:03:26.000Z,1
8367,0,18,,,,,,2018-06-08T21:09:51.000Z,0
8368,3,4,23,26,27,37,38,2018-05-11T20:55:15.000Z,1
8369,14,44,,,,,,2018-05-25T20:30:20.000Z,0
8370,27,28,,,,,,2018-11-23T01:18:52.000Z,1
8371,8,18,28,31,,,,2018-10-12T22:25:48.000Z,0
8372,30,37,38,,,,,2018-04-16T19:47:29.000Z,1
8373,0,6,46,,,,,2018-12-10T15:05:57.000Z,0
8374,10,26,31,43,47,,,2018-01-07T21:30:00.000Z,1
8375,7,,,,,,,2018-01-07T21:43:48.000Z,0
8376,5,6,28,33,,,,2018-01-21T15:27:19.000Z,1
8377,1,11,19,22,46,47,,2018-01-21T23:40:38.000Z,0
8378,3,22,,,,,,2018-07-02T16:04:45.000Z,1
8379,1,14,25,35,,,,2018-07-09T15:07:50.000Z,0
8380,4,8,9,14,,,,2018-07-16T15:58:49.000Z,1
8381,10,14,44,47,,,,2018-06-04T21:58:54.000Z,0
8382,15,28,,,,,,2018-06-04T22:41:31.000Z,1
8383,1,6,19,40,,,,2018-05-07T18:04:14.000Z,0
8384,0,3,43,46,,,,2018-05-28T01:22:34.000Z,1
8385,7,16,19,32,45,,,2018-05-28T19:39:02.000Z,0
8386,7,11,37,45,,,,2018-11-05T15:50:53.000Z,1
8387,23,24,40,41,43,,,2018-10-08T21:02:29.000Z,0
8388,7,9,16,27,28,,,2018-10-22T14:51:13.000Z,1
8389,2,15,25,,,,,2018-04-07T15:22:10.000Z,0
8390,16,25,,,,,,2018-04-21T17:38:15.000Z,1
8391,16,32,45,,,,,2018-12-22T16:40:10.000Z,0
8392,7,10,14,20,,,,2018-01-05T16:07:19.000Z,1
8393,5,22,35,,,,,2018-07-07T20:51:58.000Z,0
8394,1,16,19,25,,,,2018-07-14T02:26:39.000Z,1
8395,0,2,27,39,46,,,2018-07-21T23:03:22.000Z,0
8396,5,22,,,,,,2018-06-02T21:39:28.000Z,1
8397,21,24,26,29,32,37,44,2018-06-09T13:36:38.000Z,0
8398,1,6,20,27,28,29,,2018-06-30T19:39:18.000Z,1
8399,1,22,38,,,,,2018-06-30T22:42:34.000Z,0
8400,1,11,19,,,,,2018-05-19T01:50:26.000Z,1
8401,16,32,45,,,,,2018-11-17T16:31:15.000Z,0
8402,28,46,49,,,,,2018-04-08T19:49:00.000Z,1
8403,5,7,22,40,,,,2018-12-02T20:50:46.000Z,0
8404,21,26,30,,,,,2018-07-15T20:52:58.000Z,1
8405,22,27,28,,,,,2018-06-10T12:52:39.000Z,0
8406,0,21,29,,,,,2018-08-09T16:49:46.000Z,1
8407,0,2,4,23,45,49,,2018-05-17T22:07:30.000Z,0
8408,16,23,32,,,,,2018-05-31T15:09:15.000Z,1
8409,7,11,37,45,,,,2018-10-18T16:31:26.000Z,0
8410,0,1,3,4,7,40,,2018-10-18T19:03:50.000Z,1
8411,3,7,,,,,,2018-04-24T22:20:16.000Z,0
8412,14,33,36,42,,,,2018-12-04T00:52:03.000Z,1
8413,27,28,,,,,,2018-12-04T17:26:47.000Z,0
8414,5,22,40,45,,,,2018-12-11T16:46:51.000Z,1
8415,2,7,15,40,,,,2018-05-01T21:00:55.000Z,0
8416,16,17,32,42,45,,,2018-05-08T13:23:59.000Z,1
8417,12,31,36,48,,,,2018-05-08T22:38:55.000Z,0
8418,11,22,29,35,41,,,2018-05-15T20:58:33.000Z,1
8419,2,27,29,41,46,49,,2018-11-27T16:24:44.000Z,0
8420,17,29,47,,,,,2018-04-04T14:08:00.000Z,0
8421,0,10,18,,,,,2018-04-18T13:08:23.000Z,1
8422,12,14,44,,,,,2018-08-22T17:07:41.000Z,0
8423,6,22,23,49,,,,2018-02-13T16:30:59.000Z,1
8424,3,13,37,48,,,,2018-02-13T16:55:33.000Z,0
8425,21,,,,,,,2018-01-16T15:39:17.000Z,1
8426,0,2,46,,,,,2018-01-16T16:37:11.000Z,0
8427,3,18,35,,,,,2018-07-04T18:04:31.000Z,1
8428,7,9,11,37,,,,2018-05-16T13:56:45.000Z,0
8429,5,9,35,37,44,,,2018-05-23T16:36:37.000Z,1
8430,33,42,44,,,,,2018-10-03T18:53:14.000Z,0
8431,4,9,36,,,,,2018-04-13T19:43:48.000Z,1
8432,10,20,,,,,,2018-08-10T22:27:08.000Z,0
8433,0,2,28,46,,,,2018-12-28T16:03:34.000Z,1
8434,20,33,35,,,,,2018-01-11T19:38:27.000Z,0
8435,9,44,45,,,,,2018-07-06T13:19:16.000Z,1
8436,1,10,27,33,36,42,47,2018-07-06T20:35:43.000Z,0
8437,15,41,,,,,,2018-06-08T12:22:46.000Z,1
8438,0,9,34,40,,,,2018-05-11T00:11:43.000Z,0
8439,5,22,,,,,,2018-05-18T14:03:21.000Z,1
8440,40,,,,,,,2018-10-12T17:24:17.000Z,0
8441,1,19,26,40,,,,2018-10-12T20:11:32.000Z,1
8442,7,15,49,,,,,2018-10-12T23:17:27.000Z,0
8443,23,24,30,40,41,,,2018-12-03T15:00:49.000Z,1
8444,35,38,40,,,,,2018-12-17T22:12:04.000Z,0
8445,5,17,33,42,47,,,2018-07-02T20:56:48.000Z,1
8446,15,,,,,,,2018-07-02T21:54:54.000Z,0
8447,2,13,20,46,,,,2018-07-09T10:58:04.000Z,1
8448,8,9,14,22,35,38,42,2018-07-09T13:38:05.000Z,0
8449,3,9,12,15,24,36,45,2018-06-11T07:30:33.000Z,1
8450,12,13,16,28,,,,2018-05-07T18:03:34.000Z,0
8451,12,24,38,,,,,2018-05-14T18:21:38.000Z,1
8452,1,27,28,49,,,,2018-05-14T19:10:17.000Z,0
8453,5,22,,,,,,2018-11-12T15:31:06.000Z,1
8454,4,5,9,34,,,,2018-11-26T15:23:34.000Z,0
8455,3,4,30,38,,,,2018-04-14T20:55:34.000Z,1
8456,28,32,40,44,49,,,2018-04-28T21:56:23.000Z,0
8457,31,,,,,,,2018-12-01T15:55:47.000Z,1
8458,34,42,,,,,,2018-12-29T14:52:53.000Z,0
8459,22,30,,,,,,2018-12-29T17:27:47.000Z,1
8460,3,18,35,,,,,2018-02-02T06:59:58.000Z,0
8461,13,24,28,39,,,,2018-01-12T17:02:54.000Z,1
8462,22,,,,,,,2018-01-12T18:08:43.000Z,0
8463,5,25,29,,,,,2018-01-12T21:15:40.000Z,1
8464,27,30,,,,,,2018-07-07T17:22:20.000Z,0
8465,4,9,46,,,,,2018-06-09T17:06:17.000Z,1
8466,1,14,19,31,,,,2018-05-05T15:37:11.000Z,0
8467,0,2,46,,,,,2018-05-19T15:39:30.000Z,1
8468,0,12,18,49,,,,2018-09-15T12:40:31.000Z,0
8469,0,28,,,,,,2018-04-15T14:48:22.000Z,1
8470,17,29,47,,,,,2018-12-30T19:32:59.000Z,0
8471,17,24,26,47,,,,2018-12-30T20:01:36.000Z,1
8472,25,33,37,39,,,,2018-02-10T22:16:20.000Z,0
8473,1,19,,,,,,2018-09-09T17:39:38.000Z,1
